col_1,col_2,col_3,col_4,col_5,col_6,division
Bobbie T Curry,,,0,0,0,9
Cherelle Parker,,,,0,0,9
Kevin Strickland,,,,,0,9
Total,50,4,0,0,0,9
,Judge Of The Superior Court,,District Council 9th District,,,10
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,10
Alice Beck Dubow,62,0,0,0,0,10
Emil Giordano,,10,0,0,0,10
Bobbie T Curry,,,0,0,0,10
Cherelle Parker,,,,0,0,10
Kevin Strickland,,,,,0,10
Total,62,10,0,0,0,10
,Judge Of The Superior Court,,District Council 9th District,,,11
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,11
Alice Beck Dubow,75,0,0,0,0,11
Emil Giordano,,9,0,0,0,11
Bobbie T Curry,,,0,0,0,11
Cherelle Parker,,,,0,0,11
Kevin Strickland,,,,,0,11
Total,75,9,0,0,0,11
,Judge Of The Superior Court,,District Council 9th District,,,12
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Bobbie T Curry,Kevin Strickland,12
Alice Beck Dubow,5,0,54,1,0,12
Emil Giordano,,0,0,0,0,12
Cherelle Parker,,,2,0,0,12
Bobbie T Curry,,,,0,0,12
Kevin Strickland,,,,,1,12
Total,60,0,56,1,1,12
,Judge Of The Superior Court,,District Council 9th District,,,13
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,13
Alice Beck Dubow,188,0,0,0,0,13
Emil Giordano,,3,0,0,0,13
Bobbie T Curry,,,0,0,0,13
Cherelle Parker,,,,0,0,13
Kevin Strickland,,,,,0,13
Total,188,3,0,0,0,13
,Judge Of The Superior Court,,District Council 9th District,,,14
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,14
Alice Beck Dubow,104,0,0,0,0,14
Emil Giordano,,7,0,0,0,14
Bobbie T Curry,,,0,0,0,14
Cherelle Parker,,,,0,0,14
Kevin Strickland,,,,,0,14
Total,104,7,0,0,0,14
,Judge Of The Superior Court,,District Council 9th District,,,15
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,15
Alice Beck Dubow,10,0,114,1,0,15
Emil Giordano,,0,1,6,1,15
Cherelle Parker,,,3,0,0,15
Kevin Strickland,,,,1,0,15
Bobbie T Curry,,,,,0,15
Total,125,8,118,8,1,15
,District Council 9th District,,,Judge Of The Superior Court,,16
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Alice Beck Dubow,Emil Giordano,16
Cherelle Parker,4,0,0,80,2,16
Kevin Strickland,,0,0,0,2,16
Bobbie T Curry,,,0,1,0,16
Alice Beck Dubow,,,,3,0,16
Emil Giordano,,,,,1,16
Total,86,2,1,84,5,16
,Judge Of The Superior Court,,District Council 9th District,,,17
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,17
Alice Beck Dubow,111,0,0,0,0,17
Emil Giordano,,2,0,0,0,17
Bobbie T Curry,,,0,0,0,17
Cherelle Parker,,,,0,0,17
Kevin Strickland,,,,,0,17
Total,111,2,0,0,0,17
,Judge Of The Superior Court,,District Council 9th District,,,18
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,18
Alice Beck Dubow,5,0,121,3,0,18
Emil Giordano,,1,1,7,0,18
Cherelle Parker,,,3,0,0,18
Kevin Strickland,,,,1,0,18
Bobbie T Curry,,,,,1,18
Total,129,9,125,11,1,18
,Judge Of The Superior Court,,District Council 9th District,,,19
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,19
Alice Beck Dubow,7,0,112,1,0,19
Emil Giordano,,0,1,3,0,19
Cherelle Parker,,,4,0,0,19
Kevin Strickland,,,,1,0,19
Bobbie T Curry,,,,,0,19
Total,120,4,117,5,0,19
,Judge Of The Superior Court,,District Council 9th District,,,20
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,20
Alice Beck Dubow,121,0,0,0,0,20
Emil Giordano,,3,0,0,0,20
Bobbie T Curry,,,0,0,0,20
Cherelle Parker,,,,0,0,20
Kevin Strickland,,,,,0,20
Total,121,3,0,0,0,20
,Judge Of The Superior Court,,District Council 9th District,,,21
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,21
Alice Beck Dubow,72,0,0,0,0,21
Emil Giordano,,1,0,0,0,21
Bobbie T Curry,,,0,0,0,21
Cherelle Parker,,,,0,0,21
Kevin Strickland,,,,,0,21
Total,72,1,0,0,0,21
,Judge Of The Superior Court,,District Council 9th District,,,22
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,22
Alice Beck Dubow,71,0,0,0,0,22
Emil Giordano,,3,0,0,0,22
Bobbie T Curry,,,0,0,0,22
Cherelle Parker,,,,0,0,22
Kevin Strickland,,,,,0,22
Total,71,3,0,0,0,22
,Judge Of The Superior Court,,District Council 9th District,,,23
,Alice Beck Dubow,Emil Giordano,Bobbie T Curry,Cherelle Parker,Kevin Strickland,23
Alice Beck Dubow,39,0,0,0,0,23
Emil Giordano,,4,0,0,0,23
Bobbie T Curry,,,0,0,0,23
Cherelle Parker,,,,0,0,23
Kevin Strickland,,,,,0,23
Total,39,4,0,0,0,23
,Judge Of The Superior Court,,District Council 9th District,,,24
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,24
Alice Beck Dubow,7,0,127,2,0,24
Emil Giordano,,0,0,7,0,24
Cherelle Parker,,,5,0,0,24
Kevin Strickland,,,,3,0,24
Bobbie T Curry,,,,,0,24
Total,136,7,132,12,0,24
,District Council 9th District,,,Judge Of The Superior Court,,25
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Alice Beck Dubow,Emil Giordano,25
Cherelle Parker,4,0,0,88,2,25
Kevin Strickland,,0,0,0,4,25
Bobbie T Curry,,,0,0,1,25
Alice Beck Dubow,,,,1,0,25
Emil Giordano,,,,,0,25
Total,94,4,1,89,7,25
,Judge Of The Superior Court,,District Council 9th District,,,All
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,All
Alice Beck Dubow,"1,501",0,696,7,2,All
Emil Giordano,,112,7,29,2,All
Cherelle Parker,,,25,0,0,All
Kevin Strickland,,,,7,0,All
Bobbie T Curry,,,,,1,All
Total,"2,206",150,728,43,5,All
