col_1,col_2,col_3,col_4,col_5,division
Sharon Williams Losier,,,3,27,8
Joffie C Pittman,,,,0,8
Total,44,43,35,30,8
,Judge Of The Municipal Court,,,District Council 1st District,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,9
Christine Hope,3,23,25,24,9
Sharon Williams Losier,,2,23,23,9
Joffie C Pittman,,,0,23,9
Mark F Squilla,,,,2,9
Total,29,26,25,27,9
,Judge Of The Municipal Court,,,District Council 1st District,10
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,10
Christine Hope,11,16,15,18,10
Sharon Williams Losier,,1,15,15,10
Joffie C Pittman,,,0,15,10
Mark F Squilla,,,,0,10
Total,30,17,15,18,10
,Judge Of The Municipal Court,,,District Council 1st District,11
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,11
Christine Hope,4,25,25,37,11
Sharon Williams Losier,,1,25,26,11
Joffie C Pittman,,,0,24,11
Mark F Squilla,,,,2,11
Total,42,28,25,41,11
,Judge Of The Municipal Court,,,District Council 1st District,12
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Mark F Squilla,12
Christine Hope,16,19,18,0,12
Joffie C Pittman,,2,18,0,12
Sharon Williams Losier,,,1,0,12
Mark F Squilla,,,,0,12
Total,35,21,19,0,12
,Judge Of The Municipal Court,,,District Council 1st District,13
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,13
Christine Hope,11,23,23,31,13
Sharon Williams Losier,,1,22,25,13
Joffie C Pittman,,,0,21,13
Mark F Squilla,,,,6,13
Total,45,28,24,42,13
,Judge Of The Municipal Court,,,District Council 1st District,14
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Mark F Squilla,14
Christine Hope,6,10,9,11,14
Joffie C Pittman,,0,9,9,14
Sharon Williams Losier,,,0,8,14
Mark F Squilla,,,,1,14
Total,18,10,9,12,14
,Judge Of The Municipal Court,,,District Council 1st District,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,15
Christine Hope,43,47,48,0,15
Sharon Williams Losier,,5,46,0,15
Joffie C Pittman,,,1,0,15
Mark F Squilla,,,,0,15
Total,92,52,49,0,15
,Judge Of The Municipal Court,,,District Council 1st District,16
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,16
Christine Hope,6,22,22,31,16
Sharon Williams Losier,,0,22,23,16
Joffie C Pittman,,,0,22,16
Mark F Squilla,,,,5,16
Total,37,23,22,37,16
,Judge Of The Municipal Court,,,District Council 1st District,17
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,17
Christine Hope,11,51,48,57,17
Sharon Williams Losier,,1,48,50,17
Joffie C Pittman,,,1,47,17
Mark F Squilla,,,,7,17
Total,71,54,50,67,17
,District Council 1st District,Judge Of The Municipal Court,,,18
,Mark F Squilla,Christine Hope,Sharon Williams Losier,Joffie C Pittman,18
Mark F Squilla,2,32,29,24,18
Christine Hope,,5,25,25,18
Sharon Williams Losier,,,0,24,18
Joffie C Pittman,,,,0,18
Total,40,39,30,26,18
,Judge Of The Municipal Court,,,District Council 1st District,19
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Mark F Squilla,19
Christine Hope,10,22,21,26,19
Joffie C Pittman,,0,20,21,19
Sharon Williams Losier,,,0,21,19
Mark F Squilla,,,,4,19
Total,37,22,22,31,19
,Judge Of The Municipal Court,,,District Council 1st District,20
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,20
Christine Hope,95,67,63,0,20
Sharon Williams Losier,,5,62,0,20
Joffie C Pittman,,,2,0,20
Mark F Squilla,,,,0,20
Total,164,73,66,0,20
,District Council 1st District,Judge Of The Municipal Court,,,21
,Mark F Squilla,Christine Hope,Joffie C Pittman,Sharon Williams Losier,21
Mark F Squilla,6,21,12,11,21
Christine Hope,,5,11,11,21
Joffie C Pittman,,,2,12,21
Sharon Williams Losier,,,,0,21
Total,28,26,15,12,21
,District Council 1st District,Judge Of The Municipal Court,,,22
,Mark F Squilla,Christine Hope,Joffie C Pittman,Sharon Williams Losier,22
Mark F Squilla,26,73,49,49,22
Christine Hope,,22,53,49,22
Joffie C Pittman,,,0,48,22
Sharon Williams Losier,,,,0,22
Total,103,101,55,53,22
,Judge Of The Municipal Court,,,District Council 1st District,23
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Mark F Squilla,23
Christine Hope,50,65,66,0,23
Joffie C Pittman,,7,63,0,23
Sharon Williams Losier,,,6,0,23
Mark F Squilla,,,,0,23
Total,119,73,73,0,23
,Judge Of The Municipal Court,,,District Council 1st District,24
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Mark F Squilla,24
Christine Hope,50,69,67,98,24
Joffie C Pittman,,2,67,72,24
Sharon Williams Losier,,,1,71,24
Mark F Squilla,,,,19,24
Total,151,77,73,126,24
,Judge Of The Municipal Court,,,District Council 1st District,25
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,25
Christine Hope,48,53,50,0,25
Sharon Williams Losier,,3,48,0,25
Joffie C Pittman,,,3,0,25
Mark F Squilla,,,,0,25
Total,103,56,53,0,25
,Judge Of The Municipal Court,,,District Council 1st District,All
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Mark F Squilla,All
Christine Hope,807,"1,019","1,004",551,All
Sharon Williams Losier,,63,969,423,All
Joffie C Pittman,,,45,408,All
Mark F Squilla,,,,92,All
Total,"2,021","1,123","1,073",686,All
