col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,City Commissioners - Democrat,,,,,,District Council 6th District - Democrat,20
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Bobby Henon,20
Lisa M Deeley,15,4,6,1,1,2,0,20
Anthony Clark,,9,4,4,4,2,0,20
Carol A Jenkins,,,5,1,3,0,0,20
Omar Sabir,,,,5,2,1,0,20
Tracey L Gordon,,,,,3,0,0,20
Will Mega,,,,,,1,0,20
Bobby Henon,,,,,,,0,20
Total,29,27,19,14,13,6,0,20
,District Council 6th District - Democrat,City Commissioners - Democrat,,,,,,21
,Bobby Henon,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,21
Bobby Henon,7,23,18,9,8,7,0,21
Anthony Clark,,4,6,4,2,2,0,21
Lisa M Deeley,,,6,4,1,1,0,21
Tracey L Gordon,,,,1,0,0,0,21
Carol A Jenkins,,,,,0,2,0,21
Omar Sabir,,,,,,0,0,21
Will Mega,,,,,,,0,21
Total,50,27,24,10,8,7,0,21
,District Council 6th District - Democrat,City Commissioners - Democrat,,,,,,22
,Bobby Henon,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,22
Bobby Henon,7,23,16,13,11,6,7,22
Anthony Clark,,4,5,2,3,2,1,22
Carol A Jenkins,,,1,6,2,1,1,22
Lisa M Deeley,,,,1,2,1,1,22
Tracey L Gordon,,,,,2,0,1,22
Omar Sabir,,,,,,3,1,22
Will Mega,,,,,,,1,22
Total,58,29,19,16,13,10,9,22
,City Commissioners - Democrat,,,,,,District Council 6th District - Democrat,23
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Bobby Henon,23
Lisa M Deeley,8,5,2,2,1,1,0,23
Anthony Clark,,3,0,0,0,2,0,23
Carol A Jenkins,,,0,4,1,1,0,23
Tracey L Gordon,,,,1,0,0,0,23
Omar Sabir,,,,,2,0,0,23
Will Mega,,,,,,0,0,23
Bobby Henon,,,,,,,0,23
Total,19,10,8,7,4,4,0,23
,District Council 6th District - Democrat,City Commissioners - Democrat,,,,,,24
,Bobby Henon,Lisa M Deeley,Anthony Clark,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Will Mega,24
Bobby Henon,7,20,14,12,10,8,5,24
Lisa M Deeley,,4,0,4,6,2,1,24
Anthony Clark,,,3,2,1,1,3,24
Omar Sabir,,,,1,0,2,2,24
Carol A Jenkins,,,,,1,2,0,24
Tracey L Gordon,,,,,,1,0,24
Will Mega,,,,,,,0,24
Total,51,24,17,14,11,9,6,24
,District Council 6th District - Democrat,City Commissioners - Democrat,,,,,,25
,Bobby Henon,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,25
Bobby Henon,11,24,15,8,10,3,4,25
Anthony Clark,,5,6,3,7,2,2,25
Lisa M Deeley,,,0,3,1,0,1,25
Carol A Jenkins,,,,2,2,0,1,25
Tracey L Gordon,,,,,0,0,0,25
Omar Sabir,,,,,,2,1,25
Will Mega,,,,,,,0,25
Total,49,31,15,12,10,6,5,25
,District Council 6th District - Democrat,City Commissioners - Democrat,,,,,,26
,Bobby Henon,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,26
Bobby Henon,8,20,3,8,10,6,3,26
Anthony Clark,,5,2,5,5,2,1,26
Omar Sabir,,,8,1,0,1,0,26
Lisa M Deeley,,,,2,0,0,0,26
Tracey L Gordon,,,,,0,3,1,26
Carol A Jenkins,,,,,,0,0,26
Will Mega,,,,,,,1,26
Total,42,30,13,12,10,7,4,26
,City Commissioners - Democrat,,,,,,District Council 6th District - Democrat,All
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Bobby Henon,All
Anthony Clark,309,85,68,104,99,57,127,All
Lisa M Deeley,,130,55,54,71,17,85,All
Omar Sabir,,,149,17,21,23,43,All
Tracey L Gordon,,,,70,64,15,67,All
Carol A Jenkins,,,,,52,13,59,All
Will Mega,,,,,,44,26,All
Bobby Henon,,,,,,,52,All
Total,775,438,344,336,330,176,315,All
