col_1,col_2,col_3,col_4,division
Darrell L Clarke,,,9,15
Total,103,10,96,15
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,16
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,16
Alice Beck Dubow,79,0,138,16
Robert Colville,,3,9,16
Darrell L Clarke,,,13,16
Total,217,12,160,16
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,17
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,17
Alice Beck Dubow,30,0,45,17
Robert Colville,,0,1,17
Darrell L Clarke,,,6,17
Total,75,1,52,17
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,18
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,18
Alice Beck Dubow,58,0,129,18
Robert Colville,,4,5,18
Darrell L Clarke,,,8,18
Total,187,9,142,18
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,19
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,19
Alice Beck Dubow,58,0,111,19
Robert Colville,,2,7,19
Darrell L Clarke,,,16,19
Total,169,9,134,19
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,20
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,20
Alice Beck Dubow,57,0,0,20
Robert Colville,,5,0,20
Darrell L Clarke,,,0,20
Total,57,5,0,20
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,21
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,21
Alice Beck Dubow,179,0,0,21
Robert Colville,,16,0,21
Darrell L Clarke,,,0,21
Total,179,16,0,21
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,22
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,22
Alice Beck Dubow,10,0,24,22
Robert Colville,,0,7,22
Darrell L Clarke,,,2,22
Total,34,7,33,22
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,23
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,23
Darrell L Clarke,23,107,11,23
Alice Beck Dubow,,32,0,23
Robert Colville,,,4,23
Total,141,139,15,23
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,24
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,24
Alice Beck Dubow,50,0,121,24
Robert Colville,,5,18,24
Darrell L Clarke,,,16,24
Total,171,23,155,24
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,25
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,25
Alice Beck Dubow,52,0,62,25
Robert Colville,,5,6,25
Darrell L Clarke,,,11,25
Total,114,11,79,25
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,26
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,26
Alice Beck Dubow,29,0,135,26
Robert Colville,,3,10,26
Darrell L Clarke,,,17,26
Total,164,13,162,26
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,27
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,27
Alice Beck Dubow,50,0,0,27
Robert Colville,,6,0,27
Darrell L Clarke,,,0,27
Total,50,6,0,27
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,28
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,28
Alice Beck Dubow,203,0,0,28
Robert Colville,,16,0,28
Darrell L Clarke,,,0,28
Total,203,16,0,28
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,29
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,29
Alice Beck Dubow,112,0,136,29
Robert Colville,,13,9,29
Darrell L Clarke,,,30,29
Total,248,22,175,29
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,30
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,30
Alice Beck Dubow,27,0,85,30
Robert Colville,,8,4,30
Darrell L Clarke,,,10,30
Total,112,12,99,30
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,All
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,All
Alice Beck Dubow,"2,844",0,"1,461",All
Robert Colville,,230,117,All
Darrell L Clarke,,,188,All
Total,"4,305",347,"1,766",All
