col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,order,division
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,6
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,6
Linda Norris,,,,,,,,,,0,0,0,0,0,12,6
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,6
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,6
Nat Lownes,,,,,,,,,,,,,0,0,15,6
Rebecca Poyourow,,,,,,,,,,,,,,0,16,6
Total,65,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,7
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,7
Tom Wolf,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,7
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,7
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,7
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,7
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,7
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,7
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,7
Linda Norris,,,,,,,,,,0,0,0,0,0,12,7
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,7
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,7
Nat Lownes,,,,,,,,,,,,,0,0,15,7
Rebecca Poyourow,,,,,,,,,,,,,,0,16,7
Total,74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,8
,Tom Wolf,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Rebecca Poyourow,Kevin Bundy,Nat Lownes,Liam G Boyle,Jacque Whaumbush,Joe Khan,John Brady,2,8
Tom Wolf,17,55,35,34,33,31,32,32,23,20,18,17,15,6,3,8
Kathryn S Huggins,,0,29,26,30,26,26,28,22,15,15,14,8,5,4,8
Dewayne Drummond,,,0,27,14,16,11,15,17,12,14,7,11,3,5,8
Ken Washington,,,,1,13,15,9,12,16,13,14,6,9,5,6,8
Lisa Rhodes,,,,,0,24,24,19,11,9,5,13,5,4,7,8
Linda Norris,,,,,,1,25,20,10,11,4,12,7,3,8,8
Monica Maria Djerassi,,,,,,,0,24,10,9,5,13,8,1,9,8
Rebecca Poyourow,,,,,,,,0,8,11,8,12,9,2,10,8
Kevin Bundy,,,,,,,,,0,6,11,6,4,1,11,8
Nat Lownes,,,,,,,,,,0,5,6,9,3,12,8
Liam G Boyle,,,,,,,,,,,0,2,2,1,13,8
Jacque Whaumbush,,,,,,,,,,,,0,4,1,14,8
Joe Khan,,,,,,,,,,,,,0,2,15,8
John Brady,,,,,,,,,,,,,,0,16,8
Total,88,55,37,37,34,33,32,32,23,21,18,17,17,6,17,8
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,9
,Tom Wolf,Kathryn S Huggins,Linda Norris,Dewayne Drummond,Ken Washington,Monica Maria Djerassi,Lisa Rhodes,Rebecca Poyourow,Liam G Boyle,Kevin Bundy,Nat Lownes,Joe Khan,John Brady,Jacque Whaumbush,2,9
Tom Wolf,43,129,96,92,93,85,84,75,67,38,35,32,21,20,3,9
Kathryn S Huggins,,0,84,80,76,79,77,60,62,30,23,24,19,17,4,9
Linda Norris,,,0,64,59,73,78,42,50,18,21,16,9,14,5,9
Dewayne Drummond,,,,1,69,54,55,27,55,21,17,16,12,7,6,9
Ken Washington,,,,,0,50,53,28,57,27,18,13,14,5,7,9
Monica Maria Djerassi,,,,,,0,70,44,48,15,18,14,13,13,8,9
Lisa Rhodes,,,,,,,0,36,47,15,16,15,8,15,9,9
Rebecca Poyourow,,,,,,,,1,23,19,18,25,14,13,10,9
Liam G Boyle,,,,,,,,,0,18,9,7,12,4,11,9
Kevin Bundy,,,,,,,,,,1,13,5,11,3,12,9
Nat Lownes,,,,,,,,,,,0,10,6,4,13,9
Joe Khan,,,,,,,,,,,,0,7,5,14,9
John Brady,,,,,,,,,,,,,0,4,15,9
Jacque Whaumbush,,,,,,,,,,,,,,0,16,9
Total,217,133,98,94,94,89,87,80,71,40,35,34,24,21,17,9
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,10
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,10
Tom Wolf,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,10
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,10
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,10
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,10
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,10
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,10
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,10
Linda Norris,,,,,,,,,,0,0,0,0,0,12,10
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,10
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,10
Nat Lownes,,,,,,,,,,,,,0,0,15,10
Rebecca Poyourow,,,,,,,,,,,,,,0,16,10
Total,77,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,11
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,11
Tom Wolf,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,11
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,11
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,11
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,11
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,11
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,11
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,11
Linda Norris,,,,,,,,,,0,0,0,0,0,12,11
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,11
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,11
Nat Lownes,,,,,,,,,,,,,0,0,15,11
Rebecca Poyourow,,,,,,,,,,,,,,0,16,11
Total,78,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,12
,Tom Wolf,Kathryn S Huggins,Rebecca Poyourow,Dewayne Drummond,Monica Maria Djerassi,Lisa Rhodes,Ken Washington,Linda Norris,Joe Khan,Kevin Bundy,Jacque Whaumbush,Liam G Boyle,Nat Lownes,John Brady,2,12
Tom Wolf,20,53,36,31,31,30,29,27,24,24,17,17,16,10,3,12
Kathryn S Huggins,,2,31,25,28,25,22,25,18,19,15,13,15,8,4,12
Rebecca Poyourow,,,0,17,23,18,13,15,16,12,11,9,11,4,5,12
Dewayne Drummond,,,,0,16,14,18,12,13,18,6,8,12,7,6,12
Monica Maria Djerassi,,,,,0,14,12,16,13,9,9,7,8,2,7,12
Lisa Rhodes,,,,,,0,12,22,13,9,14,8,7,7,8,12
Ken Washington,,,,,,,0,11,7,14,7,9,8,7,9,12
Linda Norris,,,,,,,,0,7,10,12,8,4,3,10,12
Joe Khan,,,,,,,,,0,6,9,5,8,4,11,12
Kevin Bundy,,,,,,,,,,0,5,6,8,6,12,12
Jacque Whaumbush,,,,,,,,,,,0,2,4,3,13,12
Liam G Boyle,,,,,,,,,,,,0,3,3,14,12
Nat Lownes,,,,,,,,,,,,,1,6,15,12
John Brady,,,,,,,,,,,,,,0,16,12
Total,90,55,36,31,31,30,29,27,24,24,17,17,17,10,17,12
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,13
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Jacque Whaumbush,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Nat Lownes,Joe Khan,John Brady,2,13
Tom Wolf,22,33,30,27,21,20,19,21,18,17,15,10,7,4,3,13
Kathryn S Huggins,,0,20,22,16,18,11,19,16,13,15,7,4,2,4,13
Ken Washington,,,1,24,18,17,14,12,9,10,10,7,5,2,5,13
Dewayne Drummond,,,,1,17,14,12,12,9,9,7,4,3,2,6,13
Liam G Boyle,,,,,0,11,6,8,8,4,6,4,4,1,7,13
Kevin Bundy,,,,,,0,7,10,7,5,8,7,2,2,8,13
Jacque Whaumbush,,,,,,,0,10,10,9,7,4,5,1,9,13
Rebecca Poyourow,,,,,,,,0,13,14,12,7,5,1,10,13
Lisa Rhodes,,,,,,,,,0,12,14,5,5,1,11,13
Monica Maria Djerassi,,,,,,,,,,0,10,4,4,1,12,13
Linda Norris,,,,,,,,,,,0,4,2,0,13,13
Nat Lownes,,,,,,,,,,,,0,2,2,14,13
Joe Khan,,,,,,,,,,,,,0,0,15,13
John Brady,,,,,,,,,,,,,,0,16,13
Total,76,36,35,32,24,22,21,21,20,18,16,11,7,5,17,13
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,14
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,14
Tom Wolf,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,14
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,14
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,14
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,14
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,14
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,14
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,14
Linda Norris,,,,,,,,,,0,0,0,0,0,12,14
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,14
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,14
Nat Lownes,,,,,,,,,,,,,0,0,15,14
Rebecca Poyourow,,,,,,,,,,,,,,0,16,14
Total,80,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,15
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,15
Tom Wolf,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,15
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,15
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,15
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,15
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,15
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,15
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,15
Linda Norris,,,,,,,,,,0,0,0,0,0,12,15
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,15
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,15
Nat Lownes,,,,,,,,,,,,,0,0,15,15
Rebecca Poyourow,,,,,,,,,,,,,,0,16,15
Total,91,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,16
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,16
Tom Wolf,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,16
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,16
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,16
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,16
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,16
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,16
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,16
Linda Norris,,,,,,,,,,0,0,0,0,0,12,16
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,16
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,16
Nat Lownes,,,,,,,,,,,,,0,0,15,16
Rebecca Poyourow,,,,,,,,,,,,,,0,16,16
Total,90,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,17
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,17
Tom Wolf,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,17
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,17
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,17
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,17
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,17
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,17
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,17
Linda Norris,,,,,,,,,,0,0,0,0,0,12,17
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,17
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,17
Nat Lownes,,,,,,,,,,,,,0,0,15,17
Rebecca Poyourow,,,,,,,,,,,,,,0,16,17
Total,104,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,18
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,18
Tom Wolf,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,18
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,18
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,18
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,18
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,18
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,18
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,18
Linda Norris,,,,,,,,,,0,0,0,0,0,12,18
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,18
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,18
Nat Lownes,,,,,,,,,,,,,0,0,15,18
Rebecca Poyourow,,,,,,,,,,,,,,0,16,18
Total,72,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18
,Governor - Democrat,Member Of The - Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,1,19
,Tom Wolf,Dewayne Drummond,Jacque Whaumbush,Joe Khan,John Brady,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,2,19
Tom Wolf,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19
Dewayne Drummond,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19
Jacque Whaumbush,,,0,0,0,0,0,0,0,0,0,0,0,0,5,19
Joe Khan,,,,0,0,0,0,0,0,0,0,0,0,0,6,19
John Brady,,,,,0,0,0,0,0,0,0,0,0,0,7,19
Kathryn S Huggins,,,,,,0,0,0,0,0,0,0,0,0,8,19
Ken Washington,,,,,,,0,0,0,0,0,0,0,0,9,19
Kevin Bundy,,,,,,,,0,0,0,0,0,0,0,10,19
Liam G Boyle,,,,,,,,,0,0,0,0,0,0,11,19
Linda Norris,,,,,,,,,,0,0,0,0,0,12,19
Lisa Rhodes,,,,,,,,,,,0,0,0,0,13,19
Monica Maria Djerassi,,,,,,,,,,,,0,0,0,14,19
