col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,order,division
Andi Perez,,,,,,,,,,,1,6,10,8,8,13,4
Micah Mahjoubian,,,,,,,,,,,,0,9,6,8,14,4
Tom Young,,,,,,,,,,,,,0,7,9,15,4
Mariel J K Martin,,,,,,,,,,,,,,0,6,16,4
Joe Celentano,,,,,,,,,,,,,,,0,17,4
Total,62,16,38,37,34,33,31,21,21,20,19,19,17,16,13,18,4
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,5
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Rhea Powell,Noam Kugelmass,Matthew D Myers,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Joe Celentano,Darrell L Clarke,Mariel J K Martin,Tom Young,Micah Mahjoubian,Jon Geeting,2,5
Dwight Evans,15,0,42,37,42,33,26,25,23,23,23,17,20,20,13,3,5
Kevin Johnson,,3,10,14,9,5,9,8,8,9,5,10,6,2,6,4,5
Judi Golding Baker,,,0,27,37,32,21,23,18,17,16,16,10,10,10,5,5
Rhea Powell,,,,1,27,18,30,25,29,27,17,25,21,17,14,6,5
Noam Kugelmass,,,,,0,30,16,18,17,18,15,15,18,16,9,7,5
Matthew D Myers,,,,,,0,13,14,9,12,14,13,9,6,5,8,5
Amanda Mcillmurray,,,,,,,0,26,22,23,13,18,14,12,10,9,5
Marylouise Isaacson,,,,,,,,0,18,16,15,16,13,14,9,10,5
Andi Perez,,,,,,,,,0,17,8,19,12,10,11,11,5
Joe Celentano,,,,,,,,,,0,13,14,17,16,8,12,5
Darrell L Clarke,,,,,,,,,,,0,11,10,12,8,13,5
Mariel J K Martin,,,,,,,,,,,,0,15,8,8,14,5
Tom Young,,,,,,,,,,,,,1,13,8,15,5
Micah Mahjoubian,,,,,,,,,,,,,,1,6,16,5
Jon Geeting,,,,,,,,,,,,,,,0,17,5
Total,85,21,53,53,51,38,36,34,32,32,28,27,27,23,19,18,5
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,6
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Noam Kugelmass,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Micah Mahjoubian,Andi Perez,Marylouise Isaacson,Tom Young,Mariel J K Martin,Joe Celentano,Darrell L Clarke,Jon Geeting,2,6
Dwight Evans,23,0,92,86,76,54,51,51,45,47,44,41,35,29,23,3,6
Kevin Johnson,,4,13,11,7,19,15,12,15,13,11,9,12,10,11,4,6
Judi Golding Baker,,,0,78,72,41,42,31,32,33,21,30,15,24,20,5,6
Noam Kugelmass,,,,0,67,37,32,29,27,27,25,22,17,16,16,6,6
Matthew D Myers,,,,,0,23,23,19,17,20,13,22,11,18,10,7,6
Rhea Powell,,,,,,0,48,43,46,45,39,33,34,24,16,8,6
Amanda Mcillmurray,,,,,,,0,42,42,48,38,35,31,20,22,9,6
Micah Mahjoubian,,,,,,,,0,43,40,42,25,34,23,21,10,6
Andi Perez,,,,,,,,,0,41,37,33,34,17,21,11,6
Marylouise Isaacson,,,,,,,,,,0,38,30,31,22,17,12,6
Tom Young,,,,,,,,,,,0,26,38,18,18,13,6
Mariel J K Martin,,,,,,,,,,,,0,24,17,14,14,6
Joe Celentano,,,,,,,,,,,,,0,15,16,15,6
Darrell L Clarke,,,,,,,,,,,,,,0,9,16,6
Jon Geeting,,,,,,,,,,,,,,,0,17,6
Total,156,31,106,98,84,73,66,63,61,60,55,50,47,39,35,18,6
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,7
,Dwight Evans,Kevin Johnson,Marylouise Isaacson,Judi Golding Baker,Amanda Mcillmurray,Micah Mahjoubian,Noam Kugelmass,Tom Young,Rhea Powell,Andi Perez,Darrell L Clarke,Matthew D Myers,Mariel J K Martin,Joe Celentano,Jon Geeting,2,7
Dwight Evans,23,0,108,112,107,107,102,94,86,91,81,74,45,39,33,3,7
Kevin Johnson,,3,22,14,20,18,15,17,22,13,10,5,11,10,9,4,7
Marylouise Isaacson,,,0,82,108,96,72,87,75,80,68,44,43,33,21,5,7
Judi Golding Baker,,,,0,80,63,83,54,57,62,58,75,37,20,19,6,7
Amanda Mcillmurray,,,,,0,90,63,87,73,79,64,40,42,30,24,7,7
Micah Mahjoubian,,,,,,0,68,93,64,81,68,35,33,35,21,8,7
Noam Kugelmass,,,,,,,0,66,60,55,45,62,31,32,27,9,7
Tom Young,,,,,,,,1,61,73,60,34,28,40,23,10,7
Rhea Powell,,,,,,,,,0,53,32,25,41,42,29,11,7
Andi Perez,,,,,,,,,,0,59,35,26,23,18,12,7
Darrell L Clarke,,,,,,,,,,,2,33,25,13,12,13,7
Matthew D Myers,,,,,,,,,,,,0,20,11,9,14,7
Mariel J K Martin,,,,,,,,,,,,,0,18,16,15,7
Joe Celentano,,,,,,,,,,,,,,0,19,16,7
Jon Geeting,,,,,,,,,,,,,,,0,17,7
Total,211,37,132,131,130,127,123,114,111,105,95,84,58,52,43,18,7
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,8
,Dwight Evans,Kevin Johnson,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Tom Young,Joe Celentano,Jon Geeting,2,8
Dwight Evans,20,0,135,126,118,45,48,41,37,29,27,22,22,15,15,3,8
Kevin Johnson,,1,15,17,14,13,10,13,5,7,8,7,3,5,5,4,8
Noam Kugelmass,,,0,137,128,42,43,39,31,25,22,20,19,14,14,5,8
Judi Golding Baker,,,,0,126,41,41,40,27,25,21,22,15,9,11,6,8
Matthew D Myers,,,,,0,27,33,28,18,17,15,18,14,10,11,7,8
Rhea Powell,,,,,,0,42,45,33,28,27,20,20,14,15,8,8
Amanda Mcillmurray,,,,,,,0,45,34,32,23,21,17,15,10,9,8
Marylouise Isaacson,,,,,,,,0,31,27,25,20,18,13,12,10,8
Andi Perez,,,,,,,,,0,20,21,14,14,12,11,11,8
Mariel J K Martin,,,,,,,,,,0,13,13,9,6,6,12,8
Micah Mahjoubian,,,,,,,,,,,0,15,15,10,10,13,8
Darrell L Clarke,,,,,,,,,,,,0,7,7,5,14,8
Tom Young,,,,,,,,,,,,,0,12,10,15,8
Joe Celentano,,,,,,,,,,,,,,1,10,16,8
Jon Geeting,,,,,,,,,,,,,,,0,17,8
Total,178,22,157,148,135,62,61,57,43,36,35,30,27,22,21,18,8
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,9
,Dwight Evans,Kevin Johnson,Noam Kugelmass,Judi Golding Baker,Jon Geeting,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Darrell L Clarke,Mariel J K Martin,Joe Celentano,2,9
Dwight Evans,16,0,112,112,90,90,56,52,46,45,34,30,30,28,21,3,9
Kevin Johnson,,4,15,10,16,5,19,14,12,12,11,11,7,9,6,4,9
Noam Kugelmass,,,0,97,95,87,42,35,31,36,31,26,16,20,17,5,9
Judi Golding Baker,,,,0,87,93,44,45,38,43,27,18,22,25,12,6,9
Jon Geeting,,,,,1,83,28,27,26,23,16,13,9,16,9,7,9
Matthew D Myers,,,,,,0,25,27,20,23,14,11,14,15,6,8,9
Rhea Powell,,,,,,,0,45,39,44,34,33,23,26,22,9,9
Amanda Mcillmurray,,,,,,,,0,41,47,25,23,20,29,13,10,9
Andi Perez,,,,,,,,,1,40,24,20,21,23,16,11,9
Marylouise Isaacson,,,,,,,,,,0,29,22,18,24,16,12,9
Micah Mahjoubian,,,,,,,,,,,0,22,13,15,19,13,9
Tom Young,,,,,,,,,,,,0,10,16,20,14,9
Darrell L Clarke,,,,,,,,,,,,,0,13,7,15,9
Mariel J K Martin,,,,,,,,,,,,,,0,9,16,9
Joe Celentano,,,,,,,,,,,,,,,0,17,9
Total,167,35,128,123,108,96,75,66,59,57,45,41,37,37,27,18,9
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,10
,Dwight Evans,Kevin Johnson,Noam Kugelmass,Judi Golding Baker,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Matthew D Myers,Mariel J K Martin,Micah Mahjoubian,Tom Young,Joe Celentano,Jon Geeting,Darrell L Clarke,2,10
Dwight Evans,15,0,52,46,45,42,39,32,31,30,29,26,22,23,20,3,10
Kevin Johnson,,3,9,8,6,7,4,6,6,4,4,5,6,4,5,4,10
Noam Kugelmass,,,0,40,30,28,24,24,30,21,23,21,21,16,12,5,10
Judi Golding Baker,,,,0,25,30,26,17,34,19,15,11,13,9,15,6,10
Rhea Powell,,,,,0,33,35,28,12,28,27,23,21,15,14,7,10
Amanda Mcillmurray,,,,,,0,34,26,11,27,23,21,22,14,17,8,10
Marylouise Isaacson,,,,,,,0,27,11,26,25,21,18,14,16,9,10
Andi Perez,,,,,,,,0,7,23,20,17,20,17,12,10,10
Matthew D Myers,,,,,,,,,0,9,8,4,5,8,6,11,10
Mariel J K Martin,,,,,,,,,,0,17,12,13,11,14,12,10
Micah Mahjoubian,,,,,,,,,,,0,20,19,10,9,13,10
Tom Young,,,,,,,,,,,,0,18,11,10,14,10
Joe Celentano,,,,,,,,,,,,,0,11,8,15,10
Jon Geeting,,,,,,,,,,,,,,0,7,16,10
Darrell L Clarke,,,,,,,,,,,,,,,0,17,10
Total,96,19,61,54,51,49,43,38,37,34,33,31,28,27,25,18,10
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,11
,Dwight Evans,Kevin Johnson,Noam Kugelmass,Rhea Powell,Judi Golding Baker,Jon Geeting,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Joe Celentano,Tom Young,Mariel J K Martin,Darrell L Clarke,2,11
Dwight Evans,14,0,47,34,39,35,27,23,22,26,28,23,23,16,14,3,11
Kevin Johnson,,4,11,17,8,10,13,10,11,6,4,6,4,11,3,4,11
Noam Kugelmass,,,0,30,39,36,24,24,21,23,28,22,19,16,11,5,11
Rhea Powell,,,,1,24,20,32,25,29,29,11,27,22,23,10,6,11
Judi Golding Baker,,,,,0,27,27,18,19,13,29,12,8,14,7,7,11
Jon Geeting,,,,,,0,17,19,13,11,23,9,11,13,9,8,11
Amanda Mcillmurray,,,,,,,0,24,26,17,12,17,11,21,8,9,11
Andi Perez,,,,,,,,0,18,15,12,17,15,17,10,10,11
Marylouise Isaacson,,,,,,,,,0,19,9,17,10,15,6,11,11
Micah Mahjoubian,,,,,,,,,,0,7,22,18,14,6,12,11
Matthew D Myers,,,,,,,,,,,0,5,6,6,8,13,11
Joe Celentano,,,,,,,,,,,,0,20,12,7,14,11
Tom Young,,,,,,,,,,,,,0,6,8,15,11
Mariel J K Martin,,,,,,,,,,,,,,0,9,16,11
Darrell L Clarke,,,,,,,,,,,,,,,0,17,11
Total,78,30,59,53,47,45,40,33,33,33,32,30,28,27,17,18,11
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,12
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Noam Kugelmass,Rhea Powell,Matthew D Myers,Amanda Mcillmurray,Andi Perez,Darrell L Clarke,Marylouise Isaacson,Mariel J K Martin,Micah Mahjoubian,Tom Young,Joe Celentano,Jon Geeting,2,12
Dwight Evans,9,0,20,21,19,20,13,12,12,11,11,9,7,4,5,3,12
Kevin Johnson,,0,9,7,7,5,5,5,4,5,3,5,2,4,1,4,12
Judi Golding Baker,,,0,23,17,20,16,13,10,14,11,9,6,5,3,5,12
Noam Kugelmass,,,,0,14,19,10,9,7,10,7,8,5,4,3,6,12
Rhea Powell,,,,,0,13,16,15,13,17,13,13,8,5,4,7,12
Matthew D Myers,,,,,,0,9,9,10,9,8,5,5,6,3,8,12
Amanda Mcillmurray,,,,,,,0,11,8,13,11,8,5,3,3,9,12
Andi Perez,,,,,,,,0,11,12,11,9,3,3,2,10,12
Darrell L Clarke,,,,,,,,,0,8,6,7,6,3,1,11,12
Marylouise Isaacson,,,,,,,,,,0,11,8,4,3,2,12,12
Mariel J K Martin,,,,,,,,,,,0,7,4,2,2,13,12
Micah Mahjoubian,,,,,,,,,,,,0,5,3,2,14,12
Tom Young,,,,,,,,,,,,,1,2,0,15,12
Joe Celentano,,,,,,,,,,,,,,0,2,16,12
Jon Geeting,,,,,,,,,,,,,,,0,17,12
Total,44,13,30,28,27,26,19,18,17,17,15,14,10,8,6,18,12
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,13
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Noam Kugelmass,Rhea Powell,Matthew D Myers,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Tom Young,Joe Celentano,Jon Geeting,2,13
Dwight Evans,17,0,65,60,55,48,39,38,38,38,33,33,32,29,20,3,13
Kevin Johnson,,5,15,13,13,9,10,10,10,9,13,8,6,7,6,4,13
Judi Golding Baker,,,0,55,38,52,35,30,36,28,31,27,18,18,13,5,13
Noam Kugelmass,,,,0,38,47,28,25,27,28,24,13,23,21,15,6,13
Rhea Powell,,,,,0,26,35,35,34,35,33,24,30,24,19,7,13
Matthew D Myers,,,,,,0,23,21,22,16,20,12,15,9,11,8,13
Amanda Mcillmurray,,,,,,,0,34,33,28,30,15,21,22,12,9,13
Andi Perez,,,,,,,,0,30,32,28,20,20,18,10,10,13
Marylouise Isaacson,,,,,,,,,0,29,27,20,21,20,10,11,13
Micah Mahjoubian,,,,,,,,,,0,26,21,25,23,11,12,13
Mariel J K Martin,,,,,,,,,,,0,19,20,20,14,13,13
Darrell L Clarke,,,,,,,,,,,,0,10,9,7,14,13
Tom Young,,,,,,,,,,,,,0,21,9,15,13
Joe Celentano,,,,,,,,,,,,,,0,12,16,13
Jon Geeting,,,,,,,,,,,,,,,0,17,13
Total,125,32,80,74,68,58,51,50,49,48,47,41,38,36,27,18,13
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,14
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Jon Geeting,Noam Kugelmass,Rhea Powell,Matthew D Myers,Marylouise Isaacson,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Tom Young,Darrell L Clarke,Joe Celentano,2,14
Dwight Evans,19,0,62,62,60,52,48,47,41,41,38,38,34,25,26,3,14
Kevin Johnson,,5,13,12,14,12,11,9,9,9,7,6,8,10,6,4,14
Judi Golding Baker,,,0,59,58,33,55,34,33,29,32,25,14,20,10,5,14
Jon Geeting,,,,0,57,26,50,31,24,26,25,18,16,13,14,6,14
Noam Kugelmass,,,,,0,31,44,29,25,26,27,26,23,12,20,7,14
Rhea Powell,,,,,,0,22,42,41,34,32,33,29,20,27,8,14
Matthew D Myers,,,,,,,1,24,25,17,19,12,13,12,10,9,14
Marylouise Isaacson,,,,,,,,0,40,37,36,28,22,21,22,10,14
Amanda Mcillmurray,,,,,,,,,0,33,35,27,21,21,20,11,14
Andi Perez,,,,,,,,,,0,34,29,23,19,21,12,14
Mariel J K Martin,,,,,,,,,,,0,28,18,14,15,13,14
Micah Mahjoubian,,,,,,,,,,,,0,23,14,20,14,14
Tom Young,,,,,,,,,,,,,0,14,23,15,14
Darrell L Clarke,,,,,,,,,,,,,,0,12,16,14
Joe Celentano,,,,,,,,,,,,,,,0,17,14
Total,123,30,78,76,75,65,63,57,52,51,47,45,42,36,33,18,14
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,15
,Dwight Evans,Kevin Johnson,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Rhea Powell,Matthew D Myers,Andi Perez,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Tom Young,Darrell L Clarke,Joe Celentano,2,15
Dwight Evans,26,0,79,82,71,62,66,47,45,42,39,35,36,29,21,3,15
Kevin Johnson,,3,12,9,6,15,4,13,11,9,8,11,5,6,6,4,15
Judi Golding Baker,,,0,75,62,50,65,37,40,35,25,32,23,19,15,5,15
Noam Kugelmass,,,,0,62,48,63,38,34,36,28,30,23,19,12,6,15
Jon Geeting,,,,,0,35,59,24,24,22,16,23,17,12,11,7,15
Rhea Powell,,,,,,1,32,48,51,45,37,41,35,29,24,8,15
Matthew D Myers,,,,,,,0,18,24,19,13,17,17,13,8,9,15
Andi Perez,,,,,,,,0,38,34,29,30,23,27,19,10,15
Amanda Mcillmurray,,,,,,,,,0,35,28,33,21,19,15,11,15
Marylouise Isaacson,,,,,,,,,,0,29,30,20,17,14,12,15
Micah Mahjoubian,,,,,,,,,,,0,27,19,15,15,13,15
Mariel J K Martin,,,,,,,,,,,,0,20,18,13,14,15
Tom Young,,,,,,,,,,,,,0,14,17,15,15
Darrell L Clarke,,,,,,,,,,,,,,0,10,16,15
Joe Celentano,,,,,,,,,,,,,,,0,17,15
Total,148,22,93,93,79,78,72,60,56,51,47,46,41,35,27,18,15
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,16
,Dwight Evans,Kevin Johnson,Noam Kugelmass,Judi Golding Baker,Matthew D Myers,Jon Geeting,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Darrell L Clarke,Micah Mahjoubian,Tom Young,Joe Celentano,2,16
Dwight Evans,12,0,120,118,105,101,72,55,57,45,41,30,30,31,20,3,16
Kevin Johnson,,2,9,6,8,7,7,8,6,8,3,4,5,2,2,4,16
Noam Kugelmass,,,0,114,106,100,49,43,47,34,27,19,26,18,13,5,16
Judi Golding Baker,,,,0,105,97,44,39,42,33,28,16,18,12,8,6,16
Matthew D Myers,,,,,0,95,36,33,37,26,23,17,12,10,5,7,16
Jon Geeting,,,,,,0,29,25,27,21,16,7,10,10,6,8,16
Rhea Powell,,,,,,,0,52,50,42,38,26,29,27,18,9,16
Amanda Mcillmurray,,,,,,,,0,44,35,32,14,22,23,15,10,16
Marylouise Isaacson,,,,,,,,,0,34,32,19,20,16,9,11,16
Andi Perez,,,,,,,,,,0,28,18,20,17,14,12,16
Mariel J K Martin,,,,,,,,,,,0,15,16,14,11,13,16
Darrell L Clarke,,,,,,,,,,,,1,12,7,6,14,16
Micah Mahjoubian,,,,,,,,,,,,,0,14,15,15,16
Tom Young,,,,,,,,,,,,,,0,15,16,16
Joe Celentano,,,,,,,,,,,,,,,0,17,16
Total,174,17,133,128,116,112,79,64,63,53,45,35,35,34,22,18,16
,Representative In Congress 3rd District - Democrat,,Member Of The - Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,1,17
,Dwight Evans,Kevin Johnson,Rhea Powell,Judi Golding Baker,Noam Kugelmass,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Marylouise Isaacson,Tom Young,Matthew D Myers,Micah Mahjoubian,Darrell L Clarke,Joe Celentano,Jon Geeting,2,17
Dwight Evans,29,0,81,65,67,52,50,49,47,45,46,42,35,36,29,3,17
Kevin Johnson,,7,28,22,19,21,22,20,21,18,11,15,13,11,10,4,17
Rhea Powell,,,2,60,57,65,65,58,62,55,30,49,35,40,29,5,17
Judi Golding Baker,,,,0,56,49,44,42,45,28,44,32,24,24,18,6,17
Noam Kugelmass,,,,,0,35,39,39,38,40,41,38,22,25,20,7,17
Amanda Mcillmurray,,,,,,0,50,43,56,35,24,29,22,27,19,8,17
Mariel J K Martin,,,,,,,0,49,45,37,23,32,24,26,22,9,17
Andi Perez,,,,,,,,0,38,39,21,33,31,27,22,10,17
Marylouise Isaacson,,,,,,,,,0,31,17,32,22,23,18,11,17
