col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Liam G Boyle,,,,,,1,7,5,6,3,2,4,3,1,2
Linda Norris,,,,,,,0,8,6,5,3,2,2,0,2
Lisa Rhodes,,,,,,,,0,5,2,2,1,1,0,2
Monica Maria Djerassi,,,,,,,,,0,2,0,0,3,0,2
Nat Lownes,,,,,,,,,,0,1,1,2,1,2
Jacque Whaumbush,,,,,,,,,,,0,2,1,0,2
John Brady,,,,,,,,,,,,0,1,0,2
Rebecca Poyourow,,,,,,,,,,,,,0,0,2
Joe Khan,,,,,,,,,,,,,,0,2
Total,45,33,24,22,21,19,11,10,7,7,5,5,4,1,2
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,3
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,John Brady,Linda Norris,Joe Khan,Monica Maria Djerassi,Nat Lownes,Jacque Whaumbush,Rebecca Poyourow,3
Tom Wolf,8,38,34,28,28,25,11,9,8,7,7,7,5,5,3
Kathryn S Huggins,,1,29,28,29,25,10,7,7,6,6,7,4,5,3
Ken Washington,,,2,25,25,21,6,6,6,7,3,5,4,4,3
Dewayne Drummond,,,,1,23,21,7,6,4,5,5,7,1,5,3
Liam G Boyle,,,,,0,21,6,4,4,5,5,6,3,3,3
Kevin Bundy,,,,,,1,6,6,5,5,4,7,3,4,3
Lisa Rhodes,,,,,,,0,4,7,2,5,2,4,2,3
John Brady,,,,,,,,0,2,4,1,3,1,0,3
Linda Norris,,,,,,,,,0,2,3,0,5,2,3
Joe Khan,,,,,,,,,,0,1,2,2,0,3
Monica Maria Djerassi,,,,,,,,,,,0,1,1,2,3
Nat Lownes,,,,,,,,,,,,0,0,2,3
Jacque Whaumbush,,,,,,,,,,,,,0,1,3
Rebecca Poyourow,,,,,,,,,,,,,,0,3
Total,57,41,38,31,30,26,11,9,8,7,7,7,5,5,3
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,4
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Rebecca Poyourow,Linda Norris,John Brady,Joe Khan,Monica Maria Djerassi,Nat Lownes,Jacque Whaumbush,4
Tom Wolf,3,27,24,18,17,18,10,11,8,7,6,5,6,3,4
Kathryn S Huggins,,0,16,14,15,13,7,9,7,6,3,3,5,2,4
Ken Washington,,,1,15,15,14,8,7,6,5,4,1,4,3,4
Dewayne Drummond,,,,0,13,14,6,5,7,4,3,2,4,2,4
Kevin Bundy,,,,,0,12,6,5,6,6,5,1,5,3,4
Liam G Boyle,,,,,,0,7,8,5,2,3,3,4,3,4
Lisa Rhodes,,,,,,,0,7,6,6,2,4,3,1,4
Rebecca Poyourow,,,,,,,,0,4,3,2,5,4,1,4
Linda Norris,,,,,,,,,0,5,2,3,1,1,4
John Brady,,,,,,,,,,0,3,2,3,0,4
Joe Khan,,,,,,,,,,,0,1,2,2,4
Monica Maria Djerassi,,,,,,,,,,,,1,1,0,4
Nat Lownes,,,,,,,,,,,,,0,0,4
Jacque Whaumbush,,,,,,,,,,,,,,0,4
Total,41,28,26,18,18,18,11,11,9,8,6,6,6,3,4
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,5
,Tom Wolf,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Jacque Whaumbush,Lisa Rhodes,John Brady,Rebecca Poyourow,Monica Maria Djerassi,Nat Lownes,Joe Khan,Linda Norris,5
Tom Wolf,6,40,32,25,24,23,11,11,7,8,7,6,6,6,5
Ken Washington,,0,25,22,22,22,8,9,5,6,4,6,4,6,5
Kathryn S Huggins,,,0,22,20,19,8,9,5,7,4,6,5,4,5
Dewayne Drummond,,,,0,18,19,8,9,4,6,4,6,4,5,5
Kevin Bundy,,,,,0,18,6,6,5,3,1,5,4,3,5
Liam G Boyle,,,,,,0,6,6,2,3,2,4,3,5,5
Jacque Whaumbush,,,,,,,0,7,2,4,3,4,2,2,5
Lisa Rhodes,,,,,,,,0,3,4,4,1,1,5,5
John Brady,,,,,,,,,0,2,2,2,1,1,5
Rebecca Poyourow,,,,,,,,,,0,4,3,1,1,5
Monica Maria Djerassi,,,,,,,,,,,0,0,1,3,5
Nat Lownes,,,,,,,,,,,,0,1,0,5
Joe Khan,,,,,,,,,,,,,0,0,5
Linda Norris,,,,,,,,,,,,,,0,5
Total,57,41,32,25,24,23,11,11,8,8,7,7,6,6,5
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,6
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Kevin Bundy,Linda Norris,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Rebecca Poyourow,Nat Lownes,Joe Khan,6
Tom Wolf,7,33,31,30,28,20,15,17,15,6,5,5,3,2,6
Kathryn S Huggins,,0,25,25,25,14,11,14,8,3,2,3,2,0,6
Ken Washington,,,1,25,24,15,15,13,10,5,4,3,3,2,6
Dewayne Drummond,,,,0,25,15,11,14,10,3,2,4,2,1,6
Liam G Boyle,,,,,0,17,12,15,9,4,3,4,1,0,6
Lisa Rhodes,,,,,,1,6,15,10,4,5,4,1,1,6
Kevin Bundy,,,,,,,0,3,5,2,4,2,3,2,6
Linda Norris,,,,,,,,0,10,2,2,3,0,0,6
Monica Maria Djerassi,,,,,,,,,0,1,3,2,2,1,6
John Brady,,,,,,,,,,0,1,2,2,0,6
Jacque Whaumbush,,,,,,,,,,,0,0,1,1,6
Rebecca Poyourow,,,,,,,,,,,,0,1,0,6
Nat Lownes,,,,,,,,,,,,,0,0,6
Joe Khan,,,,,,,,,,,,,,0,6
Total,52,34,34,30,29,21,17,17,15,6,5,5,3,2,6
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Rebecca Poyourow,7
Tom Wolf,5,25,23,19,13,11,8,7,6,4,2,1,1,0,7
Kathryn S Huggins,,1,16,14,11,9,8,6,6,3,2,1,0,0,7
Ken Washington,,,0,15,11,9,6,6,5,3,1,0,1,0,7
Dewayne Drummond,,,,0,12,8,7,5,6,1,1,1,1,0,7
Liam G Boyle,,,,,1,5,4,3,3,0,0,0,0,0,7
Kevin Bundy,,,,,,0,3,2,2,2,2,1,1,0,7
Monica Maria Djerassi,,,,,,,0,6,6,1,2,1,0,0,7
Linda Norris,,,,,,,,0,5,1,1,0,0,0,7
Lisa Rhodes,,,,,,,,,0,0,1,1,0,0,7
John Brady,,,,,,,,,,0,1,0,1,0,7
Jacque Whaumbush,,,,,,,,,,,0,1,0,0,7
Joe Khan,,,,,,,,,,,,0,0,0,7
Nat Lownes,,,,,,,,,,,,,0,0,7
Rebecca Poyourow,,,,,,,,,,,,,,0,7
Total,42,26,23,19,14,11,8,7,6,4,2,1,1,0,7
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,8
Tom Wolf,10,68,64,59,44,39,40,36,30,19,17,12,11,6,8
Kathryn S Huggins,,0,51,52,38,35,35,32,25,18,15,9,9,5,8
Ken Washington,,,2,51,39,35,32,29,27,15,16,9,10,4,8
Dewayne Drummond,,,,1,39,32,30,28,24,14,16,10,6,4,8
Liam G Boyle,,,,,0,22,23,21,17,10,14,6,3,3,8
Linda Norris,,,,,,0,33,29,9,10,6,6,10,3,8
Lisa Rhodes,,,,,,,0,29,10,11,5,7,8,5,8
Monica Maria Djerassi,,,,,,,,0,7,10,9,6,8,4,8
Kevin Bundy,,,,,,,,,0,12,9,9,3,3,8
Rebecca Poyourow,,,,,,,,,,0,7,5,3,3,8
Nat Lownes,,,,,,,,,,,0,4,4,3,8
John Brady,,,,,,,,,,,,0,2,4,8
Jacque Whaumbush,,,,,,,,,,,,,0,1,8
Joe Khan,,,,,,,,,,,,,,0,8
Total,102,71,69,62,45,41,41,37,32,20,18,14,12,7,8
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,John Brady,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,9
Tom Wolf,12,54,52,45,35,33,16,16,13,9,10,8,7,3,9
Kathryn S Huggins,,0,33,35,27,30,11,12,11,6,7,8,4,3,9
Ken Washington,,,0,34,27,29,10,10,9,4,5,7,7,3,9
Dewayne Drummond,,,,1,28,28,11,12,9,8,7,7,7,2,9
Kevin Bundy,,,,,0,24,4,4,4,5,8,3,4,1,9
Liam G Boyle,,,,,,0,3,8,5,1,4,5,3,1,9
Lisa Rhodes,,,,,,,0,8,9,5,4,4,4,2,9
Monica Maria Djerassi,,,,,,,,0,8,2,4,4,5,0,9
Linda Norris,,,,,,,,,0,2,2,3,3,2,9
John Brady,,,,,,,,,,0,3,3,2,1,9
Nat Lownes,,,,,,,,,,,0,2,2,1,9
Rebecca Poyourow,,,,,,,,,,,,0,1,2,9
Jacque Whaumbush,,,,,,,,,,,,,0,0,9
Joe Khan,,,,,,,,,,,,,,0,9
Total,98,55,53,48,36,33,16,16,13,10,10,9,7,3,9
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,John Brady,Nat Lownes,Joe Khan,Rebecca Poyourow,Jacque Whaumbush,Monica Maria Djerassi,10
Tom Wolf,5,30,25,21,14,13,7,7,5,4,3,3,2,2,10
Kathryn S Huggins,,1,19,17,13,13,5,5,4,4,2,3,1,1,10
Ken Washington,,,1,18,11,13,6,6,4,4,2,3,1,2,10
Dewayne Drummond,,,,0,9,13,5,6,3,4,2,2,2,1,10
Kevin Bundy,,,,,0,8,3,2,2,2,1,2,1,1,10
Liam G Boyle,,,,,,0,2,2,1,1,0,1,0,0,10
Linda Norris,,,,,,,0,6,4,1,3,1,1,2,10
Lisa Rhodes,,,,,,,,0,4,2,2,2,1,1,10
John Brady,,,,,,,,,0,1,2,2,1,1,10
Nat Lownes,,,,,,,,,,1,1,2,1,0,10
Joe Khan,,,,,,,,,,,0,0,1,1,10
Rebecca Poyourow,,,,,,,,,,,,0,0,0,10
Jacque Whaumbush,,,,,,,,,,,,,0,0,10
Monica Maria Djerassi,,,,,,,,,,,,,,0,10
Total,45,31,26,21,14,13,7,7,5,5,3,3,2,2,10
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Tom Wolf,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Rebecca Poyourow,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,11
Tom Wolf,8,20,18,17,15,14,9,8,7,6,5,4,4,4,11
Kathryn S Huggins,,0,11,13,14,13,5,5,6,4,3,2,4,4,11
Ken Washington,,,1,11,8,9,5,4,3,3,2,3,1,1,11
Liam G Boyle,,,,0,10,10,5,3,3,3,2,3,3,3,11
Dewayne Drummond,,,,,0,11,4,4,3,3,2,1,2,2,11
Kevin Bundy,,,,,,1,2,3,2,4,2,1,2,3,11
Monica Maria Djerassi,,,,,,,0,6,4,4,2,3,1,1,11
Linda Norris,,,,,,,,0,5,4,3,2,0,0,11
Lisa Rhodes,,,,,,,,,0,2,3,2,2,1,11
Rebecca Poyourow,,,,,,,,,,0,4,2,1,2,11
John Brady,,,,,,,,,,,0,2,2,2,11
Jacque Whaumbush,,,,,,,,,,,,0,2,1,11
Joe Khan,,,,,,,,,,,,,0,3,11
Nat Lownes,,,,,,,,,,,,,,0,11
Total,39,20,19,17,15,15,9,8,7,6,5,4,4,4,11
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Tom Wolf,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Joe Khan,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,John Brady,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,12
Tom Wolf,4,29,26,22,21,17,13,12,11,10,7,8,5,6,12
Ken Washington,,0,14,20,18,13,10,8,8,7,6,5,4,5,12
Kathryn S Huggins,,,1,16,16,11,8,9,8,7,4,5,4,3,12
Dewayne Drummond,,,,0,18,14,11,9,9,6,6,5,2,6,12
Liam G Boyle,,,,,0,12,7,7,6,6,6,5,3,4,12
Kevin Bundy,,,,,,0,8,4,3,0,5,6,2,4,12
Joe Khan,,,,,,,0,4,5,4,6,4,5,3,12
Lisa Rhodes,,,,,,,,0,10,8,3,3,3,3,12
Linda Norris,,,,,,,,,0,8,1,1,2,2,12
Monica Maria Djerassi,,,,,,,,,,0,1,1,3,1,12
John Brady,,,,,,,,,,,0,4,3,3,12
Rebecca Poyourow,,,,,,,,,,,,0,2,2,12
Jacque Whaumbush,,,,,,,,,,,,,0,0,12
Nat Lownes,,,,,,,,,,,,,,0,12
Total,48,30,28,23,22,17,14,12,11,10,8,8,6,6,12
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Tom Wolf,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Nat Lownes,Joe Khan,John Brady,Rebecca Poyourow,Jacque Whaumbush,13
Tom Wolf,6,52,44,39,38,29,26,21,15,6,5,5,3,2,13
Kathryn S Huggins,,0,36,34,32,25,23,18,13,4,3,4,3,1,13
Ken Washington,,,2,36,33,27,24,20,12,5,4,5,3,1,13
Liam G Boyle,,,,0,32,23,21,19,10,4,4,3,0,2,13
Dewayne Drummond,,,,,0,27,23,18,9,5,1,3,1,0,13
Linda Norris,,,,,,0,25,19,7,5,2,3,3,0,13
Lisa Rhodes,,,,,,,0,17,5,4,2,2,2,1,13
Monica Maria Djerassi,,,,,,,,0,2,1,0,1,1,0,13
Kevin Bundy,,,,,,,,,0,4,4,2,2,1,13
Nat Lownes,,,,,,,,,,0,2,2,0,0,13
Joe Khan,,,,,,,,,,,0,1,1,2,13
John Brady,,,,,,,,,,,,0,1,0,13
Rebecca Poyourow,,,,,,,,,,,,,0,0,13
Jacque Whaumbush,,,,,,,,,,,,,,0,13
Total,71,53,47,40,38,29,26,21,16,6,5,5,3,2,13
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,John Brady,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,14
Tom Wolf,6,33,28,25,25,17,7,7,6,4,3,3,2,1,14
Kathryn S Huggins,,1,26,25,25,15,7,7,6,3,3,3,2,1,14
Ken Washington,,,0,25,24,17,7,7,6,4,3,3,2,1,14
Dewayne Drummond,,,,0,24,16,5,5,4,2,2,3,2,0,14
Liam G Boyle,,,,,0,16,6,6,5,3,2,3,2,0,14
Kevin Bundy,,,,,,0,1,2,1,1,2,2,0,0,14
Lisa Rhodes,,,,,,,0,5,5,2,1,0,1,1,14
Monica Maria Djerassi,,,,,,,,0,4,2,1,1,0,1,14
Linda Norris,,,,,,,,,0,2,1,0,1,1,14
John Brady,,,,,,,,,,0,0,1,0,0,14
Nat Lownes,,,,,,,,,,,0,2,0,1,14
Rebecca Poyourow,,,,,,,,,,,,0,0,0,14
Jacque Whaumbush,,,,,,,,,,,,,0,0,14
Joe Khan,,,,,,,,,,,,,,0,14
Total,42,34,29,26,26,18,7,7,6,4,3,3,2,1,14
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Jacque Whaumbush,Rebecca Poyourow,John Brady,Nat Lownes,Joe Khan,15
Tom Wolf,6,26,22,21,18,12,11,11,9,5,4,3,2,1,15
Kathryn S Huggins,,0,18,19,16,10,11,11,9,5,3,2,2,0,15
Ken Washington,,,0,18,17,9,9,9,8,3,3,2,2,1,15
Dewayne Drummond,,,,0,17,11,9,9,7,4,3,3,2,1,15
Liam G Boyle,,,,,0,10,6,6,6,1,2,2,1,1,15
Kevin Bundy,,,,,,0,1,1,0,2,2,3,1,1,15
Linda Norris,,,,,,,0,11,9,4,2,1,1,0,15
Lisa Rhodes,,,,,,,,0,9,4,2,1,1,0,15
Monica Maria Djerassi,,,,,,,,,0,2,2,0,0,0,15
Jacque Whaumbush,,,,,,,,,,0,2,2,1,0,15
Rebecca Poyourow,,,,,,,,,,,0,1,1,1,15
John Brady,,,,,,,,,,,,0,0,1,15
Nat Lownes,,,,,,,,,,,,,0,0,15
Joe Khan,,,,,,,,,,,,,,0,15
Total,37,26,22,21,18,12,11,11,9,5,4,3,2,1,15
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Tom Wolf,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Lisa Rhodes,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Kevin Bundy,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Rebecca Poyourow,16
Tom Wolf,4,35,32,28,23,21,20,18,17,6,4,3,3,2,16
Ken Washington,,0,25,28,23,20,20,17,15,6,4,3,3,2,16
Kathryn S Huggins,,,0,24,19,19,18,15,11,5,2,2,1,2,16
Dewayne Drummond,,,,0,20,20,18,17,13,3,1,2,2,1,16
Lisa Rhodes,,,,,0,15,20,18,8,6,4,3,3,2,16
Liam G Boyle,,,,,,0,13,14,7,2,0,0,1,1,16
Linda Norris,,,,,,,0,17,6,4,3,2,0,2,16
Monica Maria Djerassi,,,,,,,,0,3,1,1,0,1,1,16
Kevin Bundy,,,,,,,,,0,5,3,2,2,2,16
John Brady,,,,,,,,,,0,3,2,2,3,16
Jacque Whaumbush,,,,,,,,,,,0,1,1,1,16
Joe Khan,,,,,,,,,,,,0,1,0,16
Nat Lownes,,,,,,,,,,,,,0,1,16
Rebecca Poyourow,,,,,,,,,,,,,,0,16
Total,49,36,33,29,24,22,21,19,17,7,4,3,3,3,16
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Tom Wolf,Ken Washington,Dewayne Drummond,Kathryn S Huggins,Liam G Boyle,Linda Norris,Kevin Bundy,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,John Brady,17
Tom Wolf,6,31,30,27,26,13,11,11,11,2,2,2,1,0,17
Ken Washington,,0,27,25,27,12,11,11,11,3,1,1,2,0,17
Dewayne Drummond,,,0,24,26,12,10,11,11,2,1,1,2,0,17
Kathryn S Huggins,,,,0,24,11,10,10,9,3,1,2,2,0,17
Liam G Boyle,,,,,0,11,9,11,11,2,1,1,2,0,17
Linda Norris,,,,,,0,2,12,9,1,0,0,0,0,17
Kevin Bundy,,,,,,,0,1,1,3,0,1,2,0,17
Lisa Rhodes,,,,,,,,0,9,0,0,0,0,0,17
Monica Maria Djerassi,,,,,,,,,0,0,1,0,0,0,17
Rebecca Poyourow,,,,,,,,,,0,0,0,2,0,17
Jacque Whaumbush,,,,,,,,,,,0,1,0,0,17
Joe Khan,,,,,,,,,,,,0,0,0,17
Nat Lownes,,,,,,,,,,,,,0,0,17
John Brady,,,,,,,,,,,,,,0,17
Total,44,33,31,29,28,14,12,12,12,3,2,2,2,0,17
,Governor - Democrat,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Tom Wolf,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,John Brady,18
Tom Wolf,6,33,28,27,27,17,14,14,13,13,9,5,4,3,18
Kathryn S Huggins,,0,22,23,23,16,11,10,11,10,8,3,3,3,18
Ken Washington,,,1,23,25,17,9,10,10,8,7,3,1,1,18
Dewayne Drummond,,,,0,23,14,9,9,10,8,8,4,1,0,18
Liam G Boyle,,,,,0,16,10,11,11,10,7,3,1,0,18
Kevin Bundy,,,,,,0,2,2,3,7,7,2,1,1,18
Linda Norris,,,,,,,0,13,9,6,2,3,4,2,18
Lisa Rhodes,,,,,,,,0,10,6,1,2,4,2,18
Monica Maria Djerassi,,,,,,,,,0,4,1,1,2,1,18
Rebecca Poyourow,,,,,,,,,,0,7,3,3,1,18
Nat Lownes,,,,,,,,,,,0,3,1,0,18
Joe Khan,,,,,,,,,,,,0,1,0,18
Jacque Whaumbush,,,,,,,,,,,,,0,2,18
John Brady,,,,,,,,,,,,,,0,18
Total,47,34,29,27,27,17,14,14,13,13,9,5,4,4,18
